Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Returns,Log_Returns
Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,,,
Date,,,,,,,,,
2022-03-11,32944.19140625,32944.19140625,33515.609375,32911.890625,33279.71875,369480000,^DJI,-0.006929475463352541,-0.006953595770418443
2022-03-14,32945.23828125,32945.23828125,33395.58984375,32818.16015625,33000.37109375,394940000,^DJI,3.177722552338835e-05,3.177672063805325e-05
2022-03-15,33544.33984375,33544.33984375,33620.83984375,32989.26953125,32989.26953125,388810000,^DJI,0.01818476944636238,0.018021404061869112
2022-03-16,34063.1015625,34063.1015625,34075.94140625,33391.23828125,33653.9296875,427400000,^DJI,0.015464955374480338,0.015346591718042583
2022-03-17,34480.76171875,34480.76171875,34483.921875,33896.05859375,33995.390625,339470000,^DJI,0.012261366026333986,0.012186804344579368
2022-03-18,34754.9296875,34754.9296875,34755.19921875,34279.828125,34466.71875,615420000,^DJI,0.00795133155660288,0.007919886297644776
2022-03-21,34552.98828125,34552.98828125,34808.28125,34341.80859375,34669.8515625,408490000,^DJI,-0.005810439211523688,-0.005827385488865686
2022-03-22,34807.4609375,34807.4609375,34882.03125,34583.23828125,34583.23828125,368550000,^DJI,0.007364707624668343,0.007337720585570236
2022-03-23,34358.5,34358.5,34748.83984375,34352.9609375,34748.83984375,347880000,^DJI,-0.012898411013263833,-0.01298231780704643
2022-03-24,34707.94140625,34707.94140625,34713.55859375,34355.421875,34406.80859375,324870000,^DJI,0.010170449997817244,0.010119078988477066
2022-03-25,34861.23828125,34861.23828125,34942.69921875,34631.51953125,34702.390625,285440000,^DJI,0.004416766560876972,0.0044070412731522105
2022-03-28,34955.890625,34955.890625,34957.9296875,34552.23046875,34833.03125,299790000,^DJI,0.0027151170875334696,0.002711437815399063
2022-03-29,35294.19140625,35294.19140625,35372.26171875,35030.0703125,35114.3515625,355050000,^DJI,0.009677933395524807,0.00963140217461025
2022-03-30,35228.80859375,35228.80859375,35361.359375,35058.578125,35273.62890625,317320000,^DJI,-0.0018525091493786228,-0.0018542271665424376
2022-03-31,34678.3515625,34678.3515625,35201.51953125,34677.98828125,35201.51953125,433400000,^DJI,-0.01562519577649457,-0.015748555852216923
2022-04-01,34818.26953125,34818.26953125,34847.91015625,34538.25,34740.890625,340400000,^DJI,0.004034735287167024,0.004026617570647275
2022-04-04,34921.87890625,34921.87890625,34940.78125,34615.37890625,34799.98046875,316570000,^DJI,0.0029757186785808187,0.0029712999914301027
2022-04-05,34641.1796875,34641.1796875,35112.2109375,34566.0390625,34876.328125,304010000,^DJI,-0.008037918563991164,-0.008070396786695742
2022-04-06,34496.51171875,34496.51171875,34609.83984375,34277.171875,34520.33984375,386250000,^DJI,-0.004176184819773998,-0.00418492943417413
2022-04-07,34583.5703125,34583.5703125,34705.828125,34190.94921875,34439.23828125,319870000,^DJI,0.002523692669559985,0.00252051350491441
2022-04-08,34721.12109375,34721.12109375,34908.4609375,34470.19140625,34569.23828125,301750000,^DJI,0.003977344733556487,0.003969456008526024
2022-04-11,34308.078125,34308.078125,34701.33984375,34272.2890625,34630.26953125,333290000,^DJI,-0.01189601475236779,-0.011967338546126834
2022-04-12,34220.359375,34220.359375,34669.96875,34102.80859375,34412.51171875,333510000,^DJI,-0.002556795798365652,-0.002560069982881133
2022-04-13,34564.58984375,34564.58984375,34598.359375,34140.640625,34166.640625,313630000,^DJI,0.010059230091004956,0.010008972788156555
2022-04-14,34451.23046875,34451.23046875,34889.171875,34437.5,34628.4609375,353680000,^DJI,-0.003279638945882013,-0.00328502874932223
2022-04-18,34411.69140625,34411.69140625,34618.2890625,34279.078125,34411.48828125,264110000,^DJI,-0.0011476821571254625,-0.0011483412486256504
2022-04-19,34911.19921875,34911.19921875,34983.109375,34394.62109375,34394.62109375,296350000,^DJI,0.01451564256470328,0.014411299154218581
2022-04-20,35160.7890625,35160.7890625,35315.3984375,34962.671875,34962.671875,337620000,^DJI,0.007149277290249945,0.007123842362978781
2022-04-21,34792.76171875,34792.76171875,35492.21875,34723.8203125,35258.80078125,366390000,^DJI,-0.010466981929666441,-0.010522146057288155
2022-04-22,33811.3984375,33811.3984375,34727.37890625,33773.390625,34727.37890625,373280000,^DJI,-0.02820596103243911,-0.028611391040712808
2022-04-25,34049.4609375,34049.4609375,34106.01171875,33323.37109375,33731.6484375,416900000,^DJI,0.007040894816582544,0.007016223454622536
2022-04-26,33240.1796875,33240.1796875,33909.51171875,33230.94921875,33907.48828125,400020000,^DJI,-0.02376781387186977,-0.024054825238637008
2022-04-27,33301.9296875,33301.9296875,33697.1796875,33108.890625,33450.921875,447230000,^DJI,0.0018576915221435453,0.0018559681472503583
2022-04-28,33916.390625,33916.390625,34054.7890625,33248.4609375,33425.9609375,440380000,^DJI,0.018451211184036476,0.01828305291981738
2022-04-29,32977.2109375,32977.2109375,33919.58984375,32913.1484375,33787.01171875,501560000,^DJI,-0.02769102696935344,-0.02808165154445195
2022-05-02,33061.5,33061.5,33224.94921875,32449.869140625,32978.48828125,453390000,^DJI,0.0025559791172076185,0.0025527181580309146
2022-05-03,33128.7890625,33128.7890625,33341.578125,32914.75,33086.08984375,364420000,^DJI,0.002035269497754122,0.0020332011427543
2022-05-04,34061.05859375,34061.05859375,34117.73828125,33021.83984375,33171.80078125,411060000,^DJI,0.028140766916991744,0.027752090457163564
2022-05-05,32997.96875,32997.96875,33854.171875,32685.099609375,33854.171875,448420000,^DJI,-0.031211297817533845,-0.0317087484726208
2022-05-06,32899.37109375,32899.37109375,33055.83984375,32474.689453125,32773.87890625,416520000,^DJI,-0.0029879916850942267,-0.0029924646445819813
2022-05-09,32245.69921875,32245.69921875,32685.169921875,32121.98046875,32685.169921875,470770000,^DJI,-0.019868825854977512,-0.02006886510639751
2022-05-10,32160.740234375,32160.740234375,32752.169921875,31887.890625,32504.08984375,439290000,^DJI,-0.002634738474692422,-0.0026382155068305022
2022-05-11,31834.109375,31834.109375,32584.01953125,31798.859375,32123.240234375,458460000,^DJI,-0.010156198426859664,-0.01020812449022079
2022-05-12,31730.30078125,31730.30078125,31914.4609375,31228.220703125,31699.0390625,544240000,^DJI,-0.0032609234493465866,-0.003266251847035757
2022-05-13,32196.66015625,32196.66015625,32276.05078125,31862.7890625,31963.859375,388520000,^DJI,0.014697603348140298,0.01459064036864365
2022-05-16,32223.419921875,32223.419921875,32514.01953125,31928.1796875,32152.150390625,330030000,^DJI,0.0008311348287410869,0.0008307896274486165
2022-05-17,32654.58984375,32654.58984375,32689.140625,32308.150390625,32427.0,389310000,^DJI,0.013380638148289714,0.013291908043612737
2022-05-18,31490.0703125,31490.0703125,32468.669921875,31393.94921875,32468.669921875,465060000,^DJI,-0.03566174117703347,-0.036313155024210814
2022-05-19,31253.130859375,31253.130859375,31569.130859375,31016.41015625,31262.619140625,517190000,^DJI,-0.0075242592593052215,-0.007552709298161327
2022-05-20,31261.900390625,31261.900390625,31515.779296875,30635.759765625,31426.939453125,495510000,^DJI,0.0002805968876993248,0.0002805575277553112
2022-05-23,31880.240234375,31880.240234375,31968.419921875,31395.890625,31395.890625,402010000,^DJI,0.019779342779028042,0.019586273284542297
2022-05-24,31928.619140625,31928.619140625,32014.859375,31365.58984375,31717.609375,382950000,^DJI,0.0015175201282779938,0.001516369858166451
2022-05-25,32120.279296875,32120.279296875,32254.439453125,31754.330078125,31816.310546875,343460000,^DJI,0.006002769972790256,0.005984825125834511
2022-05-26,32637.189453125,32637.189453125,32774.140625,32248.169921875,32248.169921875,351220000,^DJI,0.016092953348020522,0.01596483448714788
2022-05-27,33212.9609375,33212.9609375,33213.62109375,32682.009765625,32735.08984375,328770000,^DJI,0.017641576803111292,0.017487770476527248
2022-05-31,32990.12109375,32990.12109375,33240.21875,32752.33984375,33160.58984375,533560000,^DJI,-0.006709424196455704,-0.006732033570313599
2022-06-01,32813.23046875,32813.23046875,33272.33984375,32584.759765625,33156.30859375,338210000,^DJI,-0.005361927120464904,-0.0053763538448262545
2022-06-02,33248.28125,33248.28125,33248.609375,32509.4296875,32809.01171875,333210000,^DJI,0.013258395319056593,0.013171272027664473
2022-06-03,32899.69921875,32899.69921875,33135.609375,32839.2109375,32986.3203125,298570000,^DJI,-0.010484212059833964,-0.010539558594175196
2022-06-06,32915.78125,32915.78125,33235.37109375,32819.5,33032.0390625,253010000,^DJI,0.0004888200084465222,0.0004887005748656243
2022-06-07,33180.140625,33180.140625,33207.44921875,32641.849609375,32783.03125,270750000,^DJI,0.008031386920217765,0.007999306982081445
2022-06-08,32910.8984375,32910.8984375,33156.5,32824.37109375,33087.0703125,270470000,^DJI,-0.008114558360163726,-0.008147660583755975
2022-06-09,32272.7890625,32272.7890625,32956.73046875,32267.779296875,32828.62109375,289710000,^DJI,-0.019388998942457047,-0.01957943112760398
2022-06-10,31392.7890625,31392.7890625,32053.51953125,31387.83984375,32053.51953125,362300000,^DJI,-0.02726755342699938,-0.027646212437832322
2022-06-13,30516.740234375,30516.740234375,31144.91015625,30373.720703125,31144.91015625,472290000,^DJI,-0.02790605276838809,-0.028302825661884568
2022-06-14,30364.830078125,30364.830078125,30690.80078125,30144.23046875,30592.33984375,366800000,^DJI,-0.004977928674009702,-0.0049903598323902875
2022-06-15,30668.529296875,30668.529296875,31011.970703125,30185.080078125,30570.5,392670000,^DJI,0.01000167687316611,0.009951991122251331
2022-06-16,29927.0703125,29927.0703125,30305.740234375,29740.349609375,30305.740234375,442910000,^DJI,-0.024176541926663297,-0.024473592051950672
2022-06-17,29888.779296875,29888.779296875,30167.51953125,29653.2890625,29912.69921875,692830000,^DJI,-0.0012794775841792339,-0.0012802968144892126
2022-06-21,30530.25,30530.25,30653.98046875,30074.689453125,30074.689453125,376900000,^DJI,0.021461923779271475,0.021234859768551786
2022-06-22,30483.130859375,30483.130859375,30777.919921875,30166.009765625,30352.5703125,343490000,^DJI,-0.0015433591478942743,-0.0015445513534494309
2022-06-23,30677.359375,30677.359375,30715.630859375,30293.400390625,30570.330078125,361420000,^DJI,0.006371672139617646,0.006351458852878349
2022-06-24,31500.6796875,31500.6796875,31517.2890625,30846.939453125,30846.939453125,465480000,^DJI,0.026838043732373862,0.026484220100177907
2022-06-27,31438.259765625,31438.259765625,31598.58984375,31351.369140625,31533.599609375,309910000,^DJI,-0.0019815420649406112,-0.001983507916792885
2022-06-28,30946.990234375,30946.990234375,31885.08984375,30934.330078125,31549.05078125,350780000,^DJI,-0.015626486164070696,-0.01574986672325543
2022-06-29,31029.310546875,31029.310546875,31152.9609375,30894.529296875,31067.41015625,269390000,^DJI,0.0026600426043550396,0.0026565109525364173
2022-06-30,30775.4296875,30775.4296875,30979.849609375,30431.869140625,30790.0,394070000,^DJI,-0.008181969076994755,-0.008215625093360716
2022-07-01,31097.259765625,31097.259765625,31139.349609375,30487.7890625,30737.76953125,310440000,^DJI,0.010457370746498995,0.010403070674293248
2022-07-05,30967.8203125,30967.8203125,30971.740234375,30355.119140625,30903.119140625,323080000,^DJI,-0.004162407044883243,-0.004171093975160166
2022-07-06,31037.6796875,31037.6796875,31224.689453125,30794.83984375,30957.30078125,289800000,^DJI,0.002255869941605315,0.002253329287215081
2022-07-07,31384.55078125,31384.55078125,31421.83984375,31154.640625,31190.650390625,296620000,^DJI,0.011175806221419782,0.011113818314715513
2022-07-08,31338.150390625,31338.150390625,31511.4609375,31212.44921875,31348.4296875,238120000,^DJI,-0.001478446862228866,-0.0014795408431858429
2022-07-11,31173.83984375,31173.83984375,31367.55078125,31114.400390625,31277.98046875,245020000,^DJI,-0.005243147563812611,-0.005256941097480892
2022-07-12,30981.330078125,30981.330078125,31346.099609375,30860.509765625,31113.310546875,324190000,^DJI,-0.0061753626306512155,-0.0061945090472028145
2022-07-13,30772.7890625,30772.7890625,30979.169921875,30514.609375,30743.630859375,291830000,^DJI,-0.0067311834288303896,-0.006753940020691148
2022-07-14,30630.169921875,30630.169921875,30680.119140625,30143.9296875,30451.80078125,325130000,^DJI,-0.004634586105774718,-0.00464535909842261
2022-07-15,31288.259765625,31288.259765625,31288.259765625,30775.369140625,30775.369140625,321570000,^DJI,0.021485020991673043,0.02125747143006524
2022-07-18,31072.609375,31072.609375,31644.6796875,30982.970703125,31475.98046875,309960000,^DJI,-0.0068923740802588895,-0.006916236198126863
2022-07-19,31827.05078125,31827.05078125,31842.25,31165.91015625,31165.91015625,378720000,^DJI,0.02427995013695239,0.02398987805902385
2022-07-20,31874.83984375,31874.83984375,31944.44921875,31646.94921875,31829.990234375,313520000,^DJI,0.0015015234313873194,0.00150039727224177
2022-07-21,32036.900390625,32036.900390625,32040.630859375,31534.080078125,31826.490234375,302320000,^DJI,0.005084277996985076,0.005071396698562298
2022-07-22,31899.2890625,31899.2890625,32219.25,31731.470703125,32167.919921875,319880000,^DJI,-0.004295400817404538,-0.0043046525542794305
2022-07-25,31990.0390625,31990.0390625,32029.029296875,31821.669921875,31950.9296875,255450000,^DJI,0.0028448909887048845,0.002840851944948861
2022-07-26,31761.5390625,31761.5390625,31950.0390625,31705.359375,31950.0390625,324930000,^DJI,-0.007142848420834125,-0.007168480693841195
2022-07-27,32197.58984375,32197.58984375,32336.23046875,31799.4296875,31865.05078125,365480000,^DJI,0.013728893313133872,0.013635505824458176
2022-07-28,32529.630859375,32529.630859375,32609.5390625,31982.609375,32197.619140625,331110000,^DJI,0.01031260467744155,0.010259792546583806
2022-07-29,32845.12890625,32845.12890625,32910.1796875,32493.01953125,32515.619140625,487360000,^DJI,0.009698789643168393,0.009652058298261062
2022-08-01,32798.3984375,32798.3984375,32972.03125,32640.7890625,32755.7109375,321180000,^DJI,-0.001422751875426731,-0.0014237649478907584
2022-08-02,32396.169921875,32396.169921875,32772.9296875,32387.119140625,32691.2890625,316740000,^DJI,-0.012263663312447326,-0.012339482550114422
2022-08-03,32812.5,32812.5,32912.73828125,32514.2109375,32514.2109375,342160000,^DJI,0.012851212940572898,0.012769336828990585
2022-08-04,32726.8203125,32726.8203125,32829.21875,32652.630859375,32805.69140625,315590000,^DJI,-0.002611190476190517,-0.002614605580329022
2022-08-05,32803.46875,32803.46875,32814.609375,32489.619140625,32593.900390625,273010000,^DJI,0.002342067966521144,0.002339329600134595
2022-08-08,32832.5390625,32832.5390625,33109.9609375,32769.1015625,32877.359375,275350000,^DJI,0.000886196295932784,0.0008858038558308505
2022-08-09,32774.41015625,32774.41015625,32877.53125,32702.66015625,32807.359375,281080000,^DJI,-0.0017704663699431578,-0.00177203549785902
2022-08-10,33309.51171875,33309.51171875,33364.41015625,33130.62890625,33130.62890625,311740000,^DJI,0.016326809847955648,0.016194960669939407
2022-08-11,33336.671875,33336.671875,33651.80078125,33289.828125,33451.51171875,308030000,^DJI,0.0008153874028333785,0.000815055155119829
2022-08-12,33761.05078125,33761.05078125,33767.08984375,33398.3203125,33430.71875,299140000,^DJI,0.012730092189204179,0.012649745725729179
2022-08-15,33912.44140625,33912.44140625,33954.7109375,33582.9609375,33710.69921875,262670000,^DJI,0.004484179890635431,0.004474155911037011
2022-08-16,34152.01171875,34152.01171875,34281.359375,33852.5703125,33924.3515625,288670000,^DJI,0.00706437822125805,0.007039542399258584
2022-08-17,33980.3203125,33980.3203125,34161.01171875,33828.41015625,34029.55078125,281390000,^DJI,-0.0050272706528657896,-0.005039949890464318
2022-08-18,33999.0390625,33999.0390625,34043.828125,33844.4609375,33981.859375,282550000,^DJI,0.0005508703222292244,0.000550718648872279
2022-08-19,33706.73828125,33706.73828125,33904.69140625,33627.08984375,33904.69140625,293990000,^DJI,-0.008597324786523197,-0.008634494979416426
2022-08-22,33063.609375,33063.609375,33586.58984375,33007.62890625,33586.58984375,308900000,^DJI,-0.019080128753002246,-0.019264503438859815
2022-08-23,32909.58984375,32909.58984375,33138.26171875,32858.890625,33033.51953125,251870000,^DJI,-0.00465827942446162,-0.004669163020433802
2022-08-24,32969.23046875,32969.23046875,33095.5,32828.55859375,32899.01171875,256900000,^DJI,0.0018122567094627229,0.0018106165535622767
2022-08-25,33291.78125,33291.78125,33306.08984375,32889.8515625,33029.26953125,308530000,^DJI,0.009783388227873058,0.00973584075069482
2022-08-26,32283.400390625,32283.400390625,33364.69921875,32278.220703125,33293.4296875,352850000,^DJI,-0.030289183141109288,-0.03075737888297924
2022-08-29,32098.990234375,32098.990234375,32325.16015625,31972.7890625,32188.0,317820000,^DJI,-0.005712228390400642,-0.005728605563540148
2022-08-30,31790.869140625,31790.869140625,32205.66015625,31647.220703125,32163.83984375,317150000,^DJI,-0.009599089924642867,-0.009645458155461495
2022-08-31,31510.4296875,31510.4296875,31966.0390625,31509.58984375,31827.150390625,392780000,^DJI,-0.00882138364586682,-0.008860522392517214
2022-09-01,31656.419921875,31656.419921875,31677.509765625,31219.75,31454.580078125,339360000,^DJI,0.0046330765979021304,0.004622376934034478
2022-09-02,31318.439453125,31318.439453125,32026.900390625,31182.08984375,31848.5,306180000,^DJI,-0.01067652215835213,-0.010733925162950167
2022-09-06,31145.30078125,31145.30078125,31463.890625,31048.4609375,31343.7890625,347320000,^DJI,-0.005528330111535085,-0.005543667882740329
2022-09-07,31581.279296875,31581.279296875,31644.33984375,31095.2109375,31145.630859375,345080000,^DJI,0.01399821175872118,0.01390114161587934
2022-09-08,31774.51953125,31774.51953125,31783.369140625,31321.5,31481.94921875,344340000,^DJI,0.006118822247777711,0.006100178269068828
2022-09-09,32151.7109375,32151.7109375,32227.740234375,31876.220703125,31876.220703125,310980000,^DJI,0.011870876784746853,0.011800970614774147
2022-09-12,32381.33984375,32381.33984375,32504.0390625,32159.490234375,32159.490234375,339250000,^DJI,0.00714204313096678,0.007116659529780966
2022-09-13,31104.970703125,31104.970703125,32006.5,31018.5390625,32006.5,428930000,^DJI,-0.03941681063179836,-0.040214690041746444
2022-09-14,31135.08984375,31135.08984375,31276.8203125,30885.01953125,31141.01953125,348670000,^DJI,0.0009683063492476052,0.0009678378430685553
2022-09-15,30961.8203125,30961.8203125,31277.689453125,30882.080078125,31124.6796875,345500000,^DJI,-0.005565088526146678,-0.005580631322813619
2022-09-16,30822.419921875,30822.419921875,30866.609375,30550.080078125,30866.609375,627920000,^DJI,-0.0045023318790051725,-0.004512497900524239
2022-09-19,31019.6796875,31019.6796875,31026.890625,30559.369140625,30722.859375,291200000,^DJI,0.0063998792478003885,0.006379486979731737
2022-09-20,30706.23046875,30706.23046875,30888.529296875,30465.91015625,30888.529296875,317970000,^DJI,-0.010104850272722565,-0.010156250828680834
2022-09-21,30183.779296875,30183.779296875,31020.7890625,30181.990234375,30819.390625,354960000,^DJI,-0.017014500441749236,-0.017160910156130048
2022-09-22,30076.6796875,30076.6796875,30302.279296875,29994.529296875,30204.51953125,335270000,^DJI,-0.003548250479888937,-0.0035545604512841815
2022-09-23,29590.41015625,29590.41015625,29955.650390625,29250.470703125,29955.650390625,388200000,^DJI,-0.01616766000444181,-0.016299782630634255
2022-09-26,29260.810546875,29260.810546875,29630.76953125,29161.119140625,29536.83984375,369450000,^DJI,-0.01113873067776261,-0.011201230887033183
2022-09-27,29134.990234375,29134.990234375,29659.119140625,28958.220703125,29419.880859375,355460000,^DJI,-0.004299959917324903,-0.004309231332324313
2022-09-28,29683.740234375,29683.740234375,29811.779296875,29114.970703125,29198.919921875,436040000,^DJI,0.018834741168114677,0.018659563628258848
2022-09-29,29225.609375,29225.609375,29513.73046875,28997.33984375,29513.73046875,388820000,^DJI,-0.015433730916579846,-0.015554070742312994
2022-09-30,28725.509765625,28725.509765625,29355.779296875,28715.849609375,29123.029296875,464260000,^DJI,-0.017111691426451192,-0.017259788308307582
2022-10-03,29490.890625,29490.890625,29647.7890625,28855.25,28855.25,397830000,^DJI,0.026644639751211896,0.026295853299435536
2022-10-04,30316.3203125,30316.3203125,30325.05078125,29826.669921875,29826.669921875,375640000,^DJI,0.02798931025841145,0.027604768397595923
2022-10-05,30273.869140625,30273.869140625,30454.4609375,29886.439453125,30078.359375,290610000,^DJI,-0.0014002745530267147,-0.0014012558536057695
2022-10-06,29926.939453125,29926.939453125,30329.609375,29859.33984375,30206.130859375,306840000,^DJI,-0.011459707574491995,-0.011525876023112457
2022-10-07,29296.7890625,29296.7890625,29685.26953125,29142.66015625,29685.26953125,367950000,^DJI,-0.021056292495663098,-0.021281138100384858
2022-10-10,29202.880859375,29202.880859375,29485.8203125,29010.41015625,29419.08984375,315410000,^DJI,-0.0032054094025342206,-0.0032105577318657513
2022-10-11,29239.189453125,29239.189453125,29608.419921875,29074.23046875,29085.19921875,352920000,^DJI,0.0012433223257952708,0.0012425500406589812
2022-10-12,29210.849609375,29210.849609375,29455.119140625,29136.029296875,29233.060546875,304420000,^DJI,-0.0009692417703791589,-0.0009697117889161586
2022-10-13,30038.720703125,30038.720703125,30168.5390625,28660.939453125,28755.830078125,470260000,^DJI,0.028341219266840634,0.027947037314787836
2022-10-14,29634.830078125,29634.830078125,30428.8203125,29614.30078125,30192.2109375,379090000,^DJI,-0.01344566664445146,-0.013536878142531125
2022-10-17,30185.8203125,30185.8203125,30311.94921875,29997.619140625,30059.580078125,369820000,^DJI,0.018592657117400435,0.018421926643444383
2022-10-18,30523.80078125,30523.80078125,30837.900390625,30301.830078125,30697.51953125,387130000,^DJI,0.011196663375420801,0.011134444736717704
2022-10-19,30423.810546875,30423.810546875,30662.109375,30226.900390625,30439.0390625,314030000,^DJI,-0.0032758120488199927,-0.003281189267492716
2022-10-20,30333.58984375,30333.58984375,30822.9609375,30265.19921875,30411.919921875,333190000,^DJI,-0.002965463612324082,-0.0029698693116586333
2022-10-21,31082.560546875,31082.560546875,31119.26953125,30206.279296875,30291.1796875,418190000,^DJI,0.024691133063478032,0.02439123358367386
2022-10-24,31499.619140625,31499.619140625,31603.630859375,31161.41015625,31187.3203125,345040000,^DJI,0.013417768240844952,0.013328547200661948
2022-10-25,31836.740234375,31836.740234375,31876.150390625,31423.529296875,31463.650390625,336930000,^DJI,0.010702386344576986,0.010645521176702658
2022-10-26,31839.109375,31839.109375,32172.419921875,31738.439453125,31738.439453125,430400000,^DJI,7.44153015528326e-05,7.441253287163398e-05
2022-10-27,32033.279296875,32033.279296875,32388.419921875,31993.2109375,32062.140625,375720000,^DJI,0.006098472152222367,0.006079951730302193
2022-10-28,32861.80078125,32861.80078125,32889.80859375,32158.380859375,32204.310546875,495830000,^DJI,0.02586439798112794,0.025535572303519046
2022-10-31,32732.94921875,32732.94921875,32883.859375,32586.9296875,32754.26953125,390890000,^DJI,-0.003921013439212362,-0.0039287207660258115
2022-11-01,32653.19921875,32653.19921875,32975.48046875,32485.23046875,32862.7890625,323210000,^DJI,-0.002436382968947881,-0.00243935577951857
2022-11-02,32147.759765625,32147.759765625,33071.9296875,32139.76953125,32576.279296875,398430000,^DJI,-0.015479017836474873,-0.015600068622675413
2022-11-03,32001.25,32001.25,32185.7109375,31727.05078125,31985.05078125,354440000,^DJI,-0.004557386477102576,-0.004567803023052553
2022-11-04,32403.220703125,32403.220703125,32611.51953125,31938.919921875,32265.009765625,422370000,^DJI,0.012561093804929424,0.012482857738623225
2022-11-07,32827.0,32827.0,32895.58984375,32424.990234375,32454.099609375,336300000,^DJI,0.013078307886664087,0.012993525227163112
2022-11-08,33160.828125,33160.828125,33355.390625,32831.4609375,32934.55859375,335340000,^DJI,0.010169315654796396,0.010117956065451808
2022-11-09,32513.939453125,32513.939453125,33065.109375,32478.869140625,33004.46875,355200000,^DJI,-0.019507615112522192,-0.019700399936346955
2022-11-10,33715.37109375,33715.37109375,33727.73046875,33167.8203125,33263.91015625,480130000,^DJI,0.03695127876943638,0.03628494527908656
2022-11-11,33747.859375,33747.859375,33817.9609375,33394.4296875,33797.75,427790000,^DJI,0.0009636044390453069,0.0009631404703187944
2022-11-14,33536.69921875,33536.69921875,33964.30078125,33533.9609375,33662.05078125,354340000,^DJI,-0.0062569940778651745,-0.006276651104138974
2022-11-15,33592.921875,33592.921875,33987.05859375,33320.19921875,33755.94140625,390610000,^DJI,0.0016764516950007469,0.0016750480184362434
2022-11-16,33553.828125,33553.828125,33682.828125,33516.98828125,33554.9296875,301560000,^DJI,-0.0011637496180137985,-0.00116442730041996
2022-11-17,33546.3203125,33546.3203125,33616.01953125,33239.75,33329.26953125,319210000,^DJI,-0.000223754275429644,-0.000223779312152316
2022-11-18,33745.69140625,33745.69140625,33827.94140625,33540.640625,33606.58984375,312950000,^DJI,0.005943158352175848,0.0059255674491816585
2022-11-21,33700.28125,33700.28125,33864.58984375,33559.1796875,33760.30078125,352960000,^DJI,-0.001345657900539865,-0.001346564111190085
2022-11-22,34098.1015625,34098.1015625,34115.69921875,33810.05078125,33810.05078125,277070000,^DJI,0.011804658529370515,0.011735527064912097
2022-11-23,34194.05859375,34194.05859375,34262.0703125,34004.640625,34091.5703125,236820000,^DJI,0.002814145857185535,0.0028101935618867952
2022-11-25,34347.03125,34347.03125,34386.51171875,34199.5703125,34213.0390625,131660000,^DJI,0.004473661874053292,0.004463684793760607
2022-11-28,33849.4609375,33849.4609375,34303.87890625,33799.3515625,34275.91015625,300330000,^DJI,-0.014486559518881226,-0.01459251424682803
2022-11-29,33852.53125,33852.53125,33933.91015625,33662.44921875,33847.80078125,279750000,^DJI,9.07049156755324e-05,9.070080223340629e-05
2022-11-30,34589.76953125,34589.76953125,34589.76953125,33583.76953125,33795.4296875,524440000,^DJI,0.0217779366572477,0.021544185057877772
2022-12-01,34395.01171875,34395.01171875,34595.51171875,34129.3515625,34533.58984375,348720000,^DJI,-0.005630503329143277,-0.005646414365884417
2022-12-02,34429.87890625,34429.87890625,34483.2109375,34039.73046875,34265.44921875,290580000,^DJI,0.0010137280308293306,0.001013214555555972
2022-12-05,33947.1015625,33947.1015625,34335.73046875,33846.80859375,34335.73046875,312960000,^DJI,-0.014022045940520589,-0.014121283595512265
2022-12-06,33596.33984375,33596.33984375,34006.62890625,33418.58984375,33936.87109375,306220000,^DJI,-0.010332596970148211,-0.01038634883504419
2022-12-07,33597.921875,33597.921875,33774.26953125,33503.671875,33556.3984375,359980000,^DJI,4.708939299225001e-05,4.7088284321588104e-05
2022-12-08,33781.48046875,33781.48046875,33899.171875,33642.4609375,33695.96875,271830000,^DJI,0.005463391290476904,0.005448521104788786
2022-12-09,33476.4609375,33476.4609375,33844.62890625,33462.6484375,33746.7109375,287630000,^DJI,-0.009029193718497974,-0.009070203934200605
2022-12-12,34005.0390625,34005.0390625,34005.0390625,33519.5,33519.5,313440000,^DJI,0.015789546152648715,0.015666188086382645
2022-12-13,34108.640625,34108.640625,34712.28125,33890.87890625,34268.44140625,442650000,^DJI,0.00304665324187936,0.003042021598846871
2022-12-14,33966.3515625,33966.3515625,34395.6484375,33704.171875,34086.0703125,339090000,^DJI,-0.004171642724328017,-0.0041803683009513665
2022-12-15,33202.21875,33202.21875,33773.0,33016.16015625,33773.0,394290000,^DJI,-0.022496758625781488,-0.022753671144258823
2022-12-16,32920.4609375,32920.4609375,33166.4609375,32654.58984375,33166.4609375,756310000,^DJI,-0.008486113973934395,-0.00852232605120304
2022-12-19,32757.5390625,32757.5390625,33038.94140625,32581.970703125,32921.44921875,326430000,^DJI,-0.004948954855441112,-0.004961241486606066
2022-12-20,32849.73828125,32849.73828125,32992.23046875,32649.44921875,32735.240234375,303970000,^DJI,0.0028145953996754347,0.0028106418427482054
2022-12-21,33376.48046875,33376.48046875,33437.83984375,33028.08984375,33028.08984375,328020000,^DJI,0.01603489753830556,0.015907696537185295
2022-12-22,33027.48828125,33027.48828125,33233.3515625,32573.4296875,33233.3515625,340640000,^DJI,-0.010456230932640032,-0.01051128139847715
2022-12-23,33203.9296875,33203.9296875,33226.140625,32814.01953125,32961.05859375,221050000,^DJI,0.005342259294666585,0.0053280400469385685
